medical_key,num_health_workers,gov_spending
1,..,6454.40
2,..,6828.62
3,..,7181.89
4,..,7401.37
5,..,7657.56
6,..,7888.35
7,..,8080.21
8,..,8342.58
9,..,8522.13
10,..,8939.40
11,..,9392.07
12,..,9775.00
13,..,10103.09
14,..,10515.32
15,..,10921.01
16,..,..
17,..,3296.50
18,..,3788.09
19,..,4212.99
20,..,4474.97
21,..,4371.55
22,..,5065.92
23,..,5400.11
24,..,5500.68
25,..,5443.63
26,..,5189.01
27,..,4637.21
28,..,4629.38
29,..,4865.07
30,..,5018.71
31,..,5048.37
32,..,..
33,..,483.10
34,..,512.83
35,..,556.04
36,..,570.83
37,..,490.57
38,..,531.89
39,..,563.11
40,..,580.22
41,..,623.05
42,..,606.93
43,..,550.34
44,..,485.62
45,..,506.89
46,..,521.01
47,..,540.37
48,..,..
49,..,18.21
50,..,19.48
51,..,20.97
52,..,24.93
53,..,24.67
54,..,23.89
55,..,24.93
56,..,22.77
57,..,24.63
58,..,25.06
59,..,25.89
60,..,22.57
61,..,28.87
62,..,30.27
63,..,31.40
64,..,..
65,..,32.27
66,..,33.62
67,..,36.17
68,0.024,40.34
69,..,43.42
70,0.023,43.97
71,..,59.54
72,..,59.98
73,..,82.92
74,..,140.99
75,..,120.91
76,..,87.10
77,..,46.69
78,..,44.27
79,..,46.16
80,..,..
81,..,31.99
82,..,34.67
83,..,34.87
84,..,37.86
85,..,35.83
86,..,36.32
87,..,38.55
88,..,37.41
89,..,39.97
90,..,43.78
91,..,35.11
92,..,35.39
93,..,30.60
94,..,29.70
95,..,29.85
96,..,..
97,..,57.30
98,..,65.40
99,..,73.73
100,..,92.91
101,..,100.32
102,..,108.28
103,..,118.97
104,..,113.45
105,..,137.64
106,..,137.67
107,..,149.96
108,..,151.48
109,..,148.79
110,..,162.11
111,..,160.70
112,..,..
113,0.147,11.61
114,..,12.34
115,..,14.32
116,..,15.80
117,..,17.92
118,..,20.80
119,0.393,22.85
120,0.476,23.46
121,..,26.67
122,..,29.75
123,..,32.85
124,..,34.57
125,..,37.41
126,..,41.90
127,..,45.86
128,..,..
129,..,6.65
130,..,8.66
131,0.218,11.98
132,0.296,13.45
133,0.363,15.64
134,..,16.71
135,..,15.11
136,..,20.66
137,..,19.88
138,..,22.27
139,..,23.92
140,..,25.08
141,..,24.92
142,..,24.29
143,..,26.74
144,..,..
